CreatedAt,Time,Risk,State,Speed,Driving Score,Anticipation,Self Confidence,Driving Skill,Total Kilometer,Total Duration,Alert
05:36:04 AM,0.23337963,62,1,65.14221725,70.68327,75.837776,32.635773,93.64052,2.421503067,3.8666666,3
05:36:04 AM,0.23337963,62,1,65.14221725,70.68327,75.837776,32.635773,93.64052,2.421503067,3.8666666,3
05:36:04 AM,0.23337963,62,1,65.14221725,70.68327,75.837776,32.635773,93.64052,2.421503067,3.8666666,3
05:36:04 AM,0.23337963,62,1,65.14221725,70.68327,75.837776,32.635773,93.64052,2.421503067,3.8666666,3
05:36:05 AM,0.233391204,63,1,65.14221725,70.68327,75.837776,32.635773,93.64052,2.421503067,3.8666666,3
05:36:05 AM,0.233391204,62,1,65.14221725,70.68327,75.837776,32.635773,93.64052,2.421503067,3.8666666,3
05:36:05 AM,0.233391204,62,1,65.14221725,70.68327,75.837776,32.635773,93.64052,2.421503067,3.8666666,3
05:36:05 AM,0.233391204,61,1,65.14221725,70.68327,75.837776,32.635773,93.64052,2.421503067,3.8666666,3
05:36:05 AM,0.233391204,62,1,65.85945282,70.68327,75.837776,32.635773,93.64052,2.421503067,3.8666666,3
05:36:05 AM,0.233391204,61,1,65.85945282,70.68327,75.837776,32.635773,93.64052,2.421503067,3.8666666,3
05:36:05 AM,0.233391204,64,1,65.85945282,70.83638,75.97171,33.553127,91.893654,2.421503067,3.8666666,3
05:36:05 AM,0.233391204,65,1,65.85945282,70.83638,75.97171,33.553127,91.893654,2.421503067,3.8666666,3
05:36:05 AM,0.233391204,65,1,65.85945282,70.83638,75.97171,33.553127,91.893654,2.421503067,3.8666666,3
05:36:05 AM,0.233391204,65,1,65.85945282,70.83638,75.97171,33.553127,91.893654,2.421503067,3.8666666,3
05:36:05 AM,0.233391204,67,1,65.85945282,70.83638,75.97171,33.553127,91.893654,2.421503067,3.8666666,3
05:36:05 AM,0.233391204,68,1,65.85945282,70.83638,75.97171,33.553127,91.893654,2.421503067,3.8666666,3
05:36:05 AM,0.233391204,70,1,65.85945282,70.83638,75.97171,33.553127,91.893654,2.421503067,3.8666666,3
05:36:05 AM,0.233391204,71,1,65.85945282,70.83638,75.97171,33.553127,91.893654,2.421503067,3.8666666,3
05:36:05 AM,0.233391204,72,1,65.85945282,70.83638,75.97171,33.553127,91.893654,2.421503067,3.8666666,3
05:36:05 AM,0.233391204,73,1,65.85945282,70.83638,75.97171,33.553127,91.893654,2.421503067,3.8666666,3
05:36:05 AM,0.233391204,74,1,65.85945282,70.83638,75.97171,33.553127,91.893654,2.421503067,3.8666666,3
05:36:06 AM,0.233402778,75,1,65.85945282,70.83638,75.97171,33.553127,91.893654,2.421503067,3.8666666,3
05:36:06 AM,0.233402778,75,1,65.85945282,70.83638,75.97171,33.553127,91.893654,2.421503067,3.8666666,3
05:36:06 AM,0.233402778,75,1,65.85945282,70.83638,75.97171,33.553127,91.893654,2.421503067,3.8666666,3
05:36:06 AM,0.233402778,75,1,61.44173355,70.83638,75.97171,33.553127,91.893654,2.421503067,3.8666666,3
05:36:06 AM,0.233402778,75,1,61.44173355,70.83638,75.97171,33.553127,91.893654,2.421503067,3.8666666,3
05:36:06 AM,0.233402778,75,1,61.44173355,70.83638,75.97171,33.553127,91.893654,2.421503067,3.8666666,3
05:36:06 AM,0.233402778,75,1,61.44173355,70.83638,75.97171,33.553127,91.893654,2.421503067,3.8666666,3
05:36:06 AM,0.233402778,75,1,61.44173355,70.99019,76.10613,34.66928,88.69173,2.421503067,3.8666666,3
05:36:06 AM,0.233402778,75,1,61.44173355,70.99019,76.10613,34.66928,88.69173,2.421503067,3.8666666,3
05:36:06 AM,0.233402778,75,1,61.44173355,70.99019,76.10613,34.66928,88.69173,2.421503067,3.8666666,3
05:36:06 AM,0.233402778,75,1,61.44173355,70.99019,76.10613,34.66928,88.69173,2.421503067,3.8666666,3
05:36:06 AM,0.233402778,75,1,61.44173355,70.99019,76.10613,34.66928,88.69173,2.421503067,3.8666666,3
05:36:06 AM,0.233402778,75,1,61.44173355,70.99019,76.10613,34.66928,88.69173,2.421503067,3.8666666,3
05:36:06 AM,0.233402778,75,1,61.44173355,70.99019,76.10613,34.66928,88.69173,2.421503067,3.8666666,3
05:36:06 AM,0.233402778,75,1,61.44173355,70.99019,76.10613,34.66928,88.69173,2.421503067,3.8666666,3
05:36:06 AM,0.233402778,75,1,61.44173355,70.99019,76.10613,34.66928,88.69173,2.421503067,3.8666666,3
05:36:07 AM,0.233414352,75,1,61.44173355,70.99019,76.10613,34.66928,88.69173,2.421503067,3.8666666,3
05:36:07 AM,0.233414352,75,1,61.44173355,70.99019,76.10613,34.66928,88.69173,2.421503067,3.8666666,3
05:36:07 AM,0.233414352,75,1,61.44173355,70.99019,76.10613,34.66928,88.69173,2.421503067,3.8666666,3
05:36:07 AM,0.233414352,75,1,61.44173355,70.99019,76.10613,34.66928,88.69173,2.421503067,3.8666666,3
05:36:07 AM,0.233414352,75,1,60.23803024,70.99019,76.10613,34.66928,88.69173,2.421503067,3.8666666,3
05:36:07 AM,0.233414352,75,1,60.23803024,70.99019,76.10613,34.66928,88.69173,2.421503067,3.8666666,3
05:36:07 AM,0.233414352,75,1,60.23803024,70.99019,76.10613,34.66928,88.69173,2.421503067,3.8666666,3
05:36:07 AM,0.233414352,75,1,60.23803024,70.99019,76.10613,34.66928,88.69173,2.421503067,3.8666666,3
05:36:07 AM,0.233414352,75,1,60.23803024,70.99019,76.10613,34.66928,88.69173,2.421503067,3.8666666,3
05:36:07 AM,0.233414352,75,1,60.23803024,71.13897,76.23603,35.83374,85.06395,2.421503067,3.8666666,3
05:36:07 AM,0.233414352,75,1,60.23803024,71.13897,76.23603,35.83374,85.06395,2.421503067,3.8666666,3
05:36:07 AM,0.233414352,75,1,60.23803024,71.13897,76.23603,35.83374,85.06395,2.421503067,3.8666666,3
05:36:07 AM,0.233414352,75,1,60.23803024,71.13897,76.23603,35.83374,85.06395,2.421503067,3.8666666,3
05:36:07 AM,0.233414352,75,1,60.23803024,71.13897,76.23603,35.83374,85.06395,2.421503067,3.8666666,3
05:36:07 AM,0.233414352,75,1,60.23803024,71.13897,76.23603,35.83374,85.06395,2.421503067,3.8666666,3
05:36:07 AM,0.233414352,75,1,60.23803024,71.13897,76.23603,35.83374,85.06395,2.421503067,3.8666666,3
05:36:07 AM,0.233414352,75,1,60.23803024,71.13897,76.23603,35.83374,85.06395,2.421503067,3.8666666,3
05:36:08 AM,0.233425926,75,1,60.23803024,71.13897,76.23603,35.83374,85.06395,2.421503067,3.8666666,3
05:36:08 AM,0.233425926,75,1,60.23803024,71.13897,76.23603,35.83374,85.06395,2.421503067,3.8666666,3
05:36:08 AM,0.233425926,75,1,60.23803024,71.13897,76.23603,35.83374,85.06395,2.421503067,3.8666666,3
05:36:08 AM,0.233425926,75,1,61.62544556,71.13897,76.23603,35.83374,85.06395,2.421503067,3.8666666,3
05:36:08 AM,0.233425926,75,1,61.62544556,71.13897,76.23603,35.83374,85.06395,2.421503067,3.8666666,3
05:36:08 AM,0.233425926,75,1,61.62544556,71.13897,76.23603,35.83374,85.06395,2.421503067,3.8666666,3
05:36:08 AM,0.233425926,75,1,61.62544556,71.13897,76.23603,35.83374,85.06395,2.421503067,3.8666666,3
05:36:08 AM,0.233425926,75,1,61.62544556,71.13897,76.23603,35.83374,85.06395,2.421503067,3.8666666,3
05:36:08 AM,0.233425926,75,1,61.62544556,71.13897,76.23603,35.83374,85.06395,2.421503067,3.8666666,3
05:36:08 AM,0.233425926,75,1,61.62544556,71.13897,76.23603,35.83374,85.06395,2.421503067,3.8666666,3
05:36:08 AM,0.233425926,75,1,61.62544556,71.29395,76.371216,37.026615,81.54753,2.421503067,3.8666666,3
05:36:08 AM,0.233425926,75,1,61.62544556,71.29395,76.371216,37.026615,81.54753,2.421503067,3.8666666,3
05:36:08 AM,0.233425926,75,1,61.62544556,71.29395,76.371216,37.026615,81.54753,2.421503067,3.8666666,3
05:36:08 AM,0.233425926,75,1,61.62544556,71.29395,76.371216,37.026615,81.54753,2.421503067,3.8666666,3
05:36:08 AM,0.233425926,75,1,61.62544556,71.29395,76.371216,37.026615,81.54753,2.421503067,3.8666666,3
05:36:08 AM,0.233425926,75,1,61.62544556,71.29395,76.371216,37.026615,81.54753,2.421503067,3.8666666,3
05:36:09 AM,0.2334375,75,1,61.62544556,71.29395,76.371216,37.026615,81.54753,2.421503067,3.8666666,3
05:36:09 AM,0.2334375,75,1,61.62544556,71.29395,76.371216,37.026615,81.54753,2.421503067,3.8666666,3
05:36:09 AM,0.2334375,75,1,61.62544556,71.29395,76.371216,37.026615,81.54753,2.421503067,3.8666666,3
05:36:09 AM,0.2334375,75,1,59.98214493,71.29395,76.371216,37.026615,81.54753,2.421503067,3.8666666,3
05:36:09 AM,0.2334375,75,1,59.98214493,71.29395,76.371216,37.026615,81.54753,2.421503067,3.8666666,3
05:36:09 AM,0.2334375,75,1,59.98214493,71.29395,76.371216,37.026615,81.54753,2.421503067,3.8666666,3
05:36:09 AM,0.2334375,75,1,59.98214493,71.29395,76.371216,37.026615,81.54753,2.421503067,3.8666666,3
05:36:09 AM,0.2334375,75,1,59.98214493,71.29395,76.371216,37.026615,81.54753,2.421503067,3.8666666,3
05:36:09 AM,0.2334375,75,1,59.98214493,71.29395,76.371216,37.026615,81.54753,2.421503067,3.8666666,3
05:36:09 AM,0.2334375,75,1,59.98214493,71.29395,76.371216,37.026615,81.54753,2.421503067,3.8666666,3
05:36:09 AM,0.2334375,75,1,59.98214493,71.29395,76.371216,37.026615,81.54753,2.421503067,3.8666666,3
05:36:09 AM,0.2334375,75,1,59.98214493,71.29395,76.371216,37.026615,81.54753,2.421503067,3.8666666,3
05:36:09 AM,0.2334375,75,1,59.98214493,71.44543,76.50322,38.1731,78.34835,2.421503067,3.8666666,3
05:36:09 AM,0.2334375,75,1,59.98214493,71.44543,76.50322,38.1731,78.34835,2.421503067,3.8666666,3
05:36:09 AM,0.2334375,75,1,59.98214493,71.44543,76.50322,38.1731,78.34835,2.421503067,3.8666666,3
05:36:09 AM,0.2334375,75,1,59.98214493,71.44543,76.50322,38.1731,78.34835,2.421503067,3.8666666,3
05:36:10 AM,0.233449074,75,1,59.98214493,71.44543,76.50322,38.1731,78.34835,2.421503067,3.8666666,3
05:36:10 AM,0.233449074,75,1,59.98214493,71.44543,76.50322,38.1731,78.34835,2.421503067,3.8666666,3
05:36:10 AM,0.233449074,75,1,59.98214493,71.44543,76.50322,38.1731,78.34835,2.421503067,3.8666666,3
05:36:10 AM,0.233449074,75,1,59.98214493,71.44543,76.50322,38.1731,78.34835,2.421503067,3.8666666,3
05:36:10 AM,0.233449074,75,1,59.6432991,71.44543,76.50322,38.1731,78.34835,2.421503067,3.8666666,3
05:36:10 AM,0.233449074,46,1,59.6432991,71.44543,76.50322,38.1731,78.34835,2.421503067,3.8666666,16
05:36:10 AM,0.233449074,46,1,59.6432991,71.44543,76.50322,38.1731,78.34835,2.421503067,3.8666666,16
05:36:10 AM,0.233449074,46,1,59.6432991,71.44543,76.50322,38.1731,78.34835,2.421503067,3.8666666,16
05:36:10 AM,0.233449074,47,1,59.6432991,71.44543,76.50322,38.1731,78.34835,2.421503067,3.8666666,16
05:36:10 AM,0.233449074,47,1,59.6432991,71.44543,76.50322,38.1731,78.34835,2.421503067,3.8666666,16
05:36:10 AM,0.233449074,47,1,59.6432991,71.44543,76.50322,38.1731,78.34835,2.421503067,3.8666666,16
05:36:10 AM,0.233449074,100,1,59.6432991,71.44543,76.50322,38.1731,78.34835,2.421503067,3.8666666,5
05:36:10 AM,0.233449074,100,1,59.6432991,71.44543,76.50322,38.1731,78.34835,2.421503067,3.8666666,5
05:36:10 AM,0.233449074,100,1,59.6432991,71.44543,76.50322,38.1731,78.34835,2.421503067,3.8666666,5
05:36:10 AM,0.233449074,100,1,59.6432991,71.018654,76.13099,38.73467,77.40452,2.421503067,3.8666666,5
05:36:11 AM,0.233460648,100,1,59.6432991,71.018654,76.13099,38.73467,77.40452,2.578651905,4,5
05:36:11 AM,0.233460648,100,1,59.6432991,71.018654,76.13099,38.73467,77.40452,2.578651905,4,5
05:36:11 AM,0.233460648,100,1,59.6432991,71.018654,76.13099,38.73467,77.40452,2.578651905,4,5
05:36:11 AM,0.233460648,100,1,59.2821167,71.018654,76.13099,38.73467,77.40452,2.578651905,4,5
05:36:11 AM,0.233460648,100,1,59.2821167,71.018654,76.13099,38.73467,77.40452,2.578651905,4,5
05:36:11 AM,0.233460648,100,1,59.2821167,71.018654,76.13099,38.73467,77.40452,2.578651905,4,5
05:36:11 AM,0.233460648,100,1,59.2821167,71.018654,76.13099,38.73467,77.40452,2.578651905,4,5
05:36:11 AM,0.233460648,100,1,59.2821167,71.018654,76.13099,38.73467,77.40452,2.578651905,4,5
05:36:11 AM,0.233460648,100,1,59.2821167,71.018654,76.13099,38.73467,77.40452,2.578651905,4,5
05:36:11 AM,0.233460648,100,1,59.2821167,71.018654,76.13099,38.73467,77.40452,2.578651905,4,5
05:36:11 AM,0.233460648,100,1,59.2821167,71.018654,76.13099,38.73467,77.40452,2.578651905,4,5
05:36:11 AM,0.233460648,100,1,59.2821167,71.018654,76.13099,38.73467,77.40452,2.578651905,4,5
05:36:11 AM,0.233460648,100,1,59.2821167,71.018654,76.13099,38.73467,77.40452,2.578651905,4,5
05:36:11 AM,0.233460648,100,1,59.2821167,71.018654,76.13099,38.73467,77.40452,2.578651905,4,5
05:36:11 AM,0.233460648,100,1,59.2821167,71.018654,76.13099,38.73467,77.40452,2.578651905,4,5
05:36:11 AM,0.233460648,100,1,59.2821167,71.018654,76.13099,38.73467,77.40452,2.578651905,4,5
05:36:11 AM,0.233460648,100,1,59.2821167,71.018654,76.13099,38.73467,77.40452,2.578651905,4,5
05:36:12 AM,0.233472222,100,1,59.2821167,71.018654,76.13099,38.73467,77.40452,2.578651905,4,5
05:36:12 AM,0.233472222,100,1,59.2821167,68.36652,73.79448,38.73467,77.40452,2.578651905,4,5
05:36:12 AM,0.233472222,100,1,59.2821167,68.36652,73.79448,38.73467,77.40452,2.578651905,4,5
05:36:12 AM,0.233472222,100,1,59.71394119,68.36652,73.79448,38.73467,77.40452,2.578651905,4,5
05:36:12 AM,0.233472222,100,1,59.71394119,68.36652,73.79448,38.73467,77.40452,2.578651905,4,5
05:36:12 AM,0.233472222,100,1,59.71394119,68.36652,73.79448,38.73467,77.40452,2.578651905,4,5
05:36:12 AM,0.233472222,100,1,59.71394119,68.36652,73.79448,38.73467,77.40452,2.578651905,4,5
05:36:12 AM,0.233472222,100,1,59.71394119,68.36652,73.79448,38.73467,77.40452,2.578651905,4,5
05:36:12 AM,0.233472222,100,1,59.71394119,68.36652,73.79448,38.73467,77.40452,2.578651905,4,5
05:36:12 AM,0.233472222,100,1,59.71394119,68.36652,73.79448,38.73467,77.40452,2.578651905,4,5
05:36:12 AM,0.233472222,68,1,59.71394119,68.36652,73.79448,38.73467,77.40452,2.578651905,4,16
05:36:12 AM,0.233472222,68,1,59.71394119,68.36652,73.79448,38.73467,77.40452,2.578651905,4,16
05:36:12 AM,0.233472222,68,1,59.71394119,68.36652,73.79448,38.73467,77.40452,2.578651905,4,16
05:36:12 AM,0.233472222,68,1,59.71394119,68.36652,73.79448,38.73467,77.40452,2.578651905,4,16
05:36:12 AM,0.233472222,68,1,59.71394119,68.36652,73.79448,38.73467,77.40452,2.578651905,4,16
05:36:12 AM,0.233472222,68,1,59.71394119,68.36652,73.79448,38.73467,77.40452,2.578651905,4,16
05:36:13 AM,0.233483796,68,1,59.71394119,68.36652,73.79448,38.73467,77.40452,2.578651905,4,16
05:36:13 AM,0.233483796,68,1,59.71394119,68.36652,73.79448,38.73467,77.40452,2.578651905,4,16
05:36:13 AM,0.233483796,68,1,59.71394119,68.36652,73.79448,38.73467,77.40452,2.578651905,4,16
05:36:13 AM,0.233483796,68,1,59.71394119,67.51149,73.032074,39.170643,76.91584,2.578651905,4,16
05:36:13 AM,0.233483796,84,1,65.8785347,67.51149,73.032074,39.170643,76.91584,2.578651905,4,16
05:36:13 AM,0.233483796,84,1,65.8785347,67.51149,73.032074,39.170643,76.91584,2.578651905,4,16
05:36:13 AM,0.233483796,84,1,65.8785347,67.51149,73.032074,39.170643,76.91584,2.578651905,4,16
05:36:13 AM,0.233483796,92,1,65.8785347,67.51149,73.032074,39.170643,76.91584,2.612955332,4.05,16
05:36:13 AM,0.233483796,98,1,65.8785347,67.51149,73.032074,39.170643,76.91584,2.612955332,4.05,16
05:36:13 AM,0.233483796,100,1,65.8785347,67.51149,73.032074,39.170643,76.91584,2.612955332,4.05,5
05:36:13 AM,0.233483796,100,1,65.8785347,67.51149,73.032074,39.170643,76.91584,2.612955332,4.05,5
05:36:13 AM,0.233483796,100,1,65.8785347,67.51149,73.032074,39.170643,76.91584,2.612955332,4.05,5
05:36:13 AM,0.233483796,100,1,65.8785347,67.51149,73.032074,39.170643,76.91584,2.612955332,4.05,5
05:36:13 AM,0.233483796,100,1,65.8785347,67.51149,73.032074,39.170643,76.91584,2.612955332,4.05,5
05:36:13 AM,0.233483796,100,1,65.8785347,67.51149,73.032074,39.170643,76.91584,2.612955332,4.05,5
05:36:13 AM,0.233483796,100,1,65.8785347,67.51149,73.032074,39.170643,76.91584,2.612955332,4.05,5
05:36:14 AM,0.23349537,100,1,65.8785347,67.51149,73.032074,39.170643,76.91584,2.612955332,4.05,5
05:36:14 AM,0.23349537,100,1,65.8785347,67.51149,73.032074,39.170643,76.91584,2.612955332,4.05,5
05:36:14 AM,0.23349537,100,1,65.8785347,67.51149,73.032074,39.170643,76.91584,2.612955332,4.05,5
05:36:14 AM,0.23349537,100,1,65.8785347,67.51149,73.032074,39.170643,76.91584,2.612955332,4.05,5
05:36:14 AM,0.23349537,100,1,67.80427322,65.35081,71.08388,39.397423,76.02651,2.612955332,4.05,5
05:36:14 AM,0.23349537,100,1,67.80427322,65.35081,71.08388,39.397423,76.02651,2.612955332,4.05,5
05:36:14 AM,0.23349537,100,1,67.80427322,65.35081,71.08388,39.397423,76.02651,2.612955332,4.05,5
05:36:14 AM,0.23349537,100,1,67.80427322,65.35081,71.08388,39.397423,76.02651,2.612955332,4.05,5
05:36:14 AM,0.23349537,100,1,67.80427322,65.35081,71.08388,39.397423,76.02651,2.612955332,4.05,5
05:36:14 AM,0.23349537,100,1,67.80427322,65.35081,71.08388,39.397423,76.02651,2.612955332,4.05,5
05:36:14 AM,0.23349537,100,1,67.80427322,65.35081,71.08388,39.397423,76.02651,2.612955332,4.05,5
05:36:14 AM,0.23349537,100,1,67.80427322,65.35081,71.08388,39.397423,76.02651,2.650662184,4.0666666,5
05:36:14 AM,0.23349537,100,1,67.80427322,65.35081,71.08388,39.397423,76.02651,2.650662184,4.0666666,5
05:36:14 AM,0.23349537,100,1,67.80427322,65.35081,71.08388,39.397423,76.02651,2.650662184,4.0666666,5
05:36:14 AM,0.23349537,100,1,67.80427322,65.35081,71.08388,39.397423,76.02651,2.650662184,4.0666666,5
05:36:14 AM,0.23349537,100,1,67.80427322,65.35081,71.08388,39.397423,76.02651,2.650662184,4.0666666,5
05:36:15 AM,0.233506944,100,1,67.80427322,65.35081,71.08388,39.397423,76.02651,2.650662184,4.0666666,5
05:36:15 AM,0.233506944,100,1,67.80427322,65.35081,71.08388,39.397423,76.02651,2.650662184,4.0666666,5
05:36:15 AM,0.233506944,100,1,67.80427322,65.35081,71.08388,39.397423,76.02651,2.650662184,4.0666666,5
05:36:15 AM,0.233506944,100,1,71.2179863,65.35081,71.08388,39.397423,76.02651,2.650662184,4.0666666,5
05:36:15 AM,0.233506944,100,1,71.2179863,65.35081,71.08388,39.397423,76.02651,2.650662184,4.0666666,5
05:36:15 AM,0.233506944,100,1,71.2179863,63.207165,69.118,39.397423,76.02651,2.650662184,4.0666666,5
05:36:15 AM,0.233506944,100,1,71.2179863,63.207165,69.118,39.397423,76.02651,2.650662184,4.0666666,5
05:36:15 AM,0.233506944,100,1,71.2179863,63.207165,69.118,39.397423,76.02651,2.650662184,4.0666666,5
05:36:15 AM,0.233506944,100,1,71.2179863,63.207165,69.118,39.397423,76.02651,2.650662184,4.0666666,5
05:36:15 AM,0.233506944,100,1,71.2179863,63.207165,69.118,39.397423,76.02651,2.650662184,4.0666666,5
05:36:15 AM,0.233506944,100,1,71.2179863,63.207165,69.118,39.397423,76.02651,2.650662184,4.0666666,5
05:36:15 AM,0.233506944,100,1,71.2179863,63.207165,69.118,39.397423,76.02651,2.650662184,4.0666666,5
05:36:15 AM,0.233506944,100,1,71.2179863,63.207165,69.118,39.397423,76.02651,2.650662184,4.0666666,5
05:36:15 AM,0.233506944,100,1,71.2179863,63.207165,69.118,39.397423,76.02651,2.650662184,4.0666666,5
05:36:15 AM,0.233506944,100,1,71.2179863,63.207165,69.118,39.397423,76.02651,2.650662184,4.0666666,5
05:36:15 AM,0.233506944,100,1,71.2179863,63.207165,69.118,39.397423,76.02651,2.650662184,4.0666666,5
05:36:16 AM,0.233518519,100,1,71.2179863,63.207165,69.118,39.397423,76.02651,2.650662184,4.0666666,5
05:36:16 AM,0.233518519,100,1,71.2179863,63.207165,69.118,39.397423,76.02651,2.650662184,4.0666666,5
05:36:16 AM,0.233518519,100,1,71.2179863,63.207165,69.118,39.397423,76.02651,2.650662184,4.0666666,5
05:36:16 AM,0.233518519,100,1,71.2179863,63.207165,69.118,39.397423,76.02651,2.650662184,4.0666666,5
05:36:16 AM,0.233518519,100,1,73.00730896,63.207165,69.118,39.397423,76.02651,2.650662184,4.0666666,5
05:36:16 AM,0.233518519,100,1,73.00730896,63.207165,69.118,39.397423,76.02651,2.650662184,4.0666666,5
05:36:16 AM,0.233518519,100,1,73.00730896,63.207165,69.118,39.397423,76.02651,2.650662184,4.0666666,5
05:36:16 AM,0.233518519,100,1,73.00730896,61.097378,67.147835,39.397423,76.02651,2.650662184,4.0666666,5
05:36:16 AM,0.233518519,100,1,73.00730896,61.097378,67.147835,39.397423,76.02651,2.650662184,4.0666666,5
05:36:16 AM,0.233518519,100,1,73.00730896,61.097378,67.147835,39.397423,76.02651,2.650662184,4.0666666,5
05:36:16 AM,0.233518519,100,1,73.00730896,61.097378,67.147835,39.397423,76.02651,2.650662184,4.0666666,5
05:36:16 AM,0.233518519,100,1,73.00730896,61.097378,67.147835,39.397423,76.02651,2.650662184,4.0666666,5
05:36:16 AM,0.233518519,100,1,73.00730896,61.097378,67.147835,39.397423,76.02651,2.650662184,4.0666666,5
05:36:16 AM,0.233518519,100,1,73.00730896,61.097378,67.147835,39.397423,76.02651,2.650662184,4.0666666,5
05:36:16 AM,0.233518519,100,1,73.00730896,61.097378,67.147835,39.397423,76.02651,2.650662184,4.0666666,5
05:36:16 AM,0.233518519,100,1,73.00730896,61.097378,67.147835,39.397423,76.02651,2.650662184,4.0666666,5
05:36:16 AM,0.233518519,100,1,73.00730896,61.097378,67.147835,39.397423,76.02651,2.650662184,4.0666666,5
05:36:17 AM,0.233530093,100,1,73.00730896,61.097378,67.147835,39.397423,76.02651,2.650662184,4.0666666,5
05:36:17 AM,0.233530093,100,1,73.00730896,61.097378,67.147835,39.397423,76.02651,2.650662184,4.0666666,5
05:36:17 AM,0.233530093,100,1,73.00730896,61.097378,67.147835,39.397423,76.02651,2.650662184,4.0666666,5
05:36:17 AM,0.233530093,100,1,74.45091248,61.097378,67.147835,39.397423,76.02651,2.650662184,4.0666666,5
05:36:17 AM,0.233530093,100,1,74.45091248,61.097378,67.147835,39.397423,76.02651,2.650662184,4.0666666,5
05:36:17 AM,0.233530093,100,1,74.45091248,61.097378,67.147835,39.397423,76.02651,2.650662184,4.0666666,5
05:36:17 AM,0.233530093,100,1,74.45091248,61.097378,67.147835,39.397423,76.02651,2.650662184,4.0666666,5
05:36:17 AM,0.233530093,100,1,74.45091248,61.097378,67.147835,39.397423,76.02651,2.650662184,4.0666666,5
05:36:17 AM,0.233530093,100,1,74.45091248,59.078808,65.22686,39.397423,76.02651,2.650662184,4.0666666,5
05:36:17 AM,0.233530093,100,1,74.45091248,59.078808,65.22686,39.397423,76.02651,2.650662184,4.0666666,5
05:36:17 AM,0.233530093,100,1,74.45091248,59.078808,65.22686,39.397423,76.02651,2.650662184,4.0666666,5
05:36:17 AM,0.233530093,100,1,74.45091248,59.078808,65.22686,39.397423,76.02651,2.650662184,4.0666666,5
